lon,lat,log_ppt_2025_standardized
-113.46250000046253,46.0125000001565,0.81522715
-113.42916666713052,46.0125000001565,0.78980696
-113.39583333379852,46.0125000001565,0.73200655
-113.36250000046653,46.0125000001565,0.7477591
-113.32916666713452,46.0125000001565,0.81752086
-113.2958333338025,46.0125000001565,0.8257781
-113.26250000047052,46.0125000001565,0.86932176
-113.22916666713851,46.0125000001565,0.8954882
-113.19583333380652,46.0125000001565,0.9488229
-113.12916666714251,46.0125000001565,1.0787624
-113.0958333338105,46.0125000001565,1.1358224
-113.06250000047852,46.0125000001565,1.1723454
-113.02916666714653,46.0125000001565,1.152932
-112.99583333381452,46.0125000001565,1.2050272
-112.96250000048252,46.0125000001565,1.1950139
-112.92916666715053,46.0125000001565,1.1823901
-112.89583333381852,46.0125000001565,1.2299514
-112.8625000004865,46.0125000001565,1.229927
-112.82916666715452,46.0125000001565,1.0707779
-112.79583333382251,46.0125000001565,0.95520496
-112.76250000049052,46.0125000001565,0.9274395
-112.72916666715852,46.0125000001565,0.8464589
-112.69583333382651,46.0125000001565,0.829654
-112.6625000004945,46.0125000001565,0.81184614
-112.62916666716252,46.0125000001565,0.7528882
-112.59583333383053,46.0125000001565,0.73171586
-112.56250000049852,46.0125000001565,0.76255155
-112.52916666716652,46.0125000001565,0.7308559
-112.49583333383453,46.0125000001565,0.7222782
-112.46250000050252,46.0125000001565,0.74910283
-112.39583333383852,46.0125000001565,0.74934024
-112.36250000050651,46.0125000001565,0.6816638
-112.32916666717452,46.0125000001565,0.7247345
-112.29583333384252,46.0125000001565,0.76867497
-112.26250000051051,46.0125000001565,0.848575
-112.2291666671785,46.0125000001565,0.81016576
-112.19583333384652,46.0125000001565,0.8211992
-112.16250000051453,46.0125000001565,0.84253746
-112.12916666718252,46.0125000001565,0.8257288
-112.09583333385052,46.0125000001565,0.84718806
-112.06250000051853,46.0125000001565,0.9929521
-112.02916666718652,46.0125000001565,0.8540993
-111.9958333338545,46.0125000001565,1.0356172
-111.96250000052252,46.0125000001565,0.9017505
-111.92916666719051,46.0125000001565,0.5187723
-111.89583333385852,46.0125000001565,0.42333803
-111.86250000052652,46.0125000001565,0.42361206
-111.82916666719451,46.0125000001565,0.7964542
-111.7958333338625,46.0125000001565,0.97900724
-111.72916666719853,46.0125000001565,0.57697964
-111.69583333386652,46.0125000001565,0.43060353
-111.66250000053452,46.0125000001565,0.4602817
-111.59583333387052,46.0125000001565,0.45295376
-111.5625000005385,46.0125000001565,0.43138665
-111.52916666720652,46.0125000001565,0.6258261
-111.49583333387451,46.0125000001565,0.77360564
-111.46250000054252,46.0125000001565,0.5580033
-111.42916666721052,46.0125000001565,0.3743282
-111.39583333387851,46.0125000001565,0.39637053
-111.3625000005465,46.0125000001565,0.7006585
-111.32916666721452,46.0125000001565,0.9123109
-111.29583333388253,46.0125000001565,1.2558104
-111.26250000055052,46.0125000001565,1.4691329
-111.22916666721852,46.0125000001565,1.1398029
-111.19583333388653,46.0125000001565,1.002858
-111.16250000055452,46.0125000001565,1.0046835
-111.1291666672225,46.0125000001565,1.134183
-111.09583333389052,46.0125000001565,1.4627218
-111.06250000055852,46.0125000001565,1.3654118
-111.02916666722652,46.0125000001565,1.4231099
-110.99583333389452,46.0125000001565,1.598481
-110.96250000056251,46.0125000001565,1.5570122
-110.9291666672305,46.0125000001565,1.4809111
-110.89583333389852,46.0125000001565,1.6067262
-110.86250000056653,46.0125000001565,1.6058748
-110.82916666723452,46.0125000001565,1.3775771
-110.79583333390252,46.0125000001565,1.0825356
-110.76250000057053,46.0125000001565,0.9580036
-110.72916666723852,46.0125000001565,0.80870503
-110.6958333339065,46.0125000001565,0.734043
-110.66250000057452,46.0125000001565,0.6666258
-110.62916666724252,46.0125000001565,0.6409168
-110.59583333391052,46.0125000001565,0.63686556
-110.56250000057852,46.0125000001565,0.6006484
-110.52916666724651,46.0125000001565,0.63352764
-110.4958333339145,46.0125000001565,0.7399955
-110.46250000058252,46.0125000001565,1.0655032
-110.42916666725051,46.0125000001565,1.1759777
-110.39583333391852,46.0125000001565,1.072689
-110.36250000058652,46.0125000001565,0.88563144
-110.32916666725453,46.0125000001565,0.91725236
-110.2958333339225,46.0125000001565,0.99225944
-110.2625000005905,46.0125000001565,0.955464
-110.22916666725853,46.0125000001565,0.9383811
-110.19583333392652,46.0125000001565,1.0055759
-110.12916666726252,46.0125000001565,0.7320206
-110.09583333393051,46.0125000001565,0.6636327
-110.0625000005985,46.0125000001565,0.6252752
-110.02916666726652,46.0125000001565,0.5946038
-109.99583333393451,46.0125000001565,0.566089
-109.92916666727052,46.0125000001565,0.45216286
-109.89583333393853,46.0125000001565,0.4024827
-109.8625000006065,46.0125000001565,0.3227756
-109.8291666672745,46.0125000001565,0.28333417
-109.79583333394253,46.0125000001565,0.32977676
-109.76250000061052,46.0125000001565,0.4070334
-109.72916666727852,46.0125000001565,0.42195052
-109.69583333394652,46.0125000001565,0.40212172
-109.66250000061451,46.0125000001565,0.47863024
-109.6291666672825,46.0125000001565,0.52511007
-109.59583333395052,46.0125000001565,0.49336827
-109.56250000061851,46.0125000001565,0.4704002
-109.52916666728652,46.0125000001565,0.4644365
-109.49583333395452,46.0125000001565,0.44032797
-109.46250000062253,46.0125000001565,0.43999213
-109.4291666672905,46.0125000001565,0.45384735
-109.3958333339585,46.0125000001565,0.47589624
-109.36250000062653,46.0125000001565,0.5022661
-109.32916666729452,46.0125000001565,0.53174675
-109.29583333396252,46.0125000001565,0.539093
-109.26250000063052,46.0125000001565,0.46453327
-109.22916666729851,46.0125000001565,0.42967564
-109.1958333339665,46.0125000001565,0.4068355
-109.16250000063452,46.0125000001565,0.5529332
-109.12916666730251,46.0125000001565,0.6043317
-109.09583333397052,46.0125000001565,0.6063966
-109.06250000063852,46.0125000001565,0.6221235
-109.02916666730653,46.0125000001565,0.65887034
-108.99583333397452,46.0125000001565,0.6837358
-108.9625000006425,46.0125000001565,0.6653061
-108.89583333397852,46.0125000001565,0.65006155
-108.86250000064652,46.0125000001565,0.66058654
-108.82916666731452,46.0125000001565,0.70406175
-108.79583333398251,46.0125000001565,0.7558316
-108.7625000006505,46.0125000001565,0.7808975
-108.72916666731852,46.0125000001565,0.7932856
-108.69583333398651,46.0125000001565,0.85321265
-108.66250000065452,46.0125000001565,0.9162384
-108.62916666732252,46.0125000001565,0.91179556
-108.59583333399053,46.0125000001565,0.9106442
-108.56250000065852,46.0125000001565,0.93232876
-108.5291666673265,46.0125000001565,0.9320803
-108.49583333399453,46.0125000001565,0.9313798
-108.46250000066252,46.0125000001565,0.95570004
-108.42916666733052,46.0125000001565,0.97603667
-108.39583333399852,46.0125000001565,0.9906105
-108.36250000066651,46.0125000001565,1.0126932
-108.3291666673345,46.0125000001565,1.0415324
-108.29583333400252,46.0125000001565,1.0869962
-108.26250000067051,46.0125000001565,1.1333708
-108.22916666733852,46.0125000001565,1.196127
-108.19583333400652,46.0125000001565,1.2870706
-108.16250000067453,46.0125000001565,1.3540109
-108.12916666734252,46.0125000001565,1.3446473
-108.0958333340105,46.0125000001565,1.3075415
-108.06250000067853,46.0125000001565,1.3038787
-108.02916666734652,46.0125000001565,1.3196019
-107.99583333401452,46.0125000001565,1.3579491
-107.96250000068252,46.0125000001565,1.369068
-107.92916666735051,46.0125000001565,1.3662404
-107.8958333340185,46.0125000001565,1.3536013
-107.86250000068652,46.0125000001565,1.3375999
-107.82916666735451,46.0125000001565,1.3359537
-107.79583333402252,46.0125000001565,1.3580966
-107.76250000069052,46.0125000001565,1.3965023
-107.72916666735853,46.0125000001565,1.4140098
-107.69583333402652,46.0125000001565,1.4521527
-107.66250000069452,46.0125000001565,1.4631623
-107.62916666736253,46.0125000001565,1.463252
-107.59583333403052,46.0125000001565,1.4075179
-107.56250000069852,46.0125000001565,1.361629
-107.52916666736652,46.0125000001565,1.3383174
-107.49583333403451,46.0125000001565,1.3760115
-107.4625000007025,46.0125000001565,1.4771094
-107.42916666737052,46.0125000001565,1.5804257
-107.39583333403851,46.0125000001565,1.5983365
-107.36250000070652,46.0125000001565,1.5900375
-107.32916666737452,46.0125000001565,1.5880332
-107.29583333404253,46.0125000001565,1.6212382
-107.26250000071052,46.0125000001565,1.6206155
-107.22916666737852,46.0125000001565,1.6508076
-107.19583333404653,46.0125000001565,1.6543772
-107.16250000071452,46.0125000001565,1.6324528
-107.12916666738252,46.0125000001565,1.610835
-107.09583333405052,46.0125000001565,1.6001425
-107.0291666673865,46.0125000001565,1.6097218
-106.99583333405452,46.0125000001565,1.5948961
-106.96250000072251,46.0125000001565,1.5628142
-106.92916666739052,46.0125000001565,1.5481421
-106.89583333405852,46.0125000001565,1.5318478
-106.86250000072653,46.0125000001565,1.521475
-106.82916666739452,46.0125000001565,1.5037959
-106.79583333406252,46.0125000001565,1.4890954
-106.76250000073053,46.0125000001565,1.494779
-106.72916666739852,46.0125000001565,1.5045162
-106.69583333406652,46.0125000001565,1.4996182
-106.66250000073452,46.0125000001565,1.4890815
-106.62916666740252,46.0125000001565,1.4719975
-106.5958333340705,46.0125000001565,1.4708997
-106.56250000073852,46.0125000001565,1.4985644
-106.52916666740651,46.0125000001565,1.5554758
-106.49583333407452,46.0125000001565,1.5904081
-106.46250000074252,46.0125000001565,1.5956132
-106.42916666741051,46.0125000001565,1.5979613
-106.39583333407852,46.0125000001565,1.5891596
-106.36250000074652,46.0125000001565,1.5921237
-106.32916666741453,46.0125000001565,1.6140845
-106.29583333408252,46.0125000001565,1.6151887
-106.26250000075052,46.0125000001565,1.6183292
-106.22916666741853,46.0125000001565,1.619727
-106.19583333408652,46.0125000001565,1.6166235
-106.1625000007545,46.0125000001565,1.6165184
-106.12916666742252,46.0125000001565,1.6215316
-106.09583333409051,46.0125000001565,1.6191303
-106.06250000075852,46.0125000001565,1.6266506
-106.02916666742652,46.0125000001565,1.624998
-105.99583333409451,46.0125000001565,1.6177824
-105.96250000076252,46.0125000001565,1.6171334
-105.92916666743052,46.0125000001565,1.6266356
-105.89583333409853,46.0125000001565,1.6250745
-105.86250000076652,46.0125000001565,1.610628
-105.82916666743452,46.0125000001565,1.6208522
-105.79583333410253,46.0125000001565,1.6127329
-105.76250000077052,46.0125000001565,1.6010606
-105.7291666674385,46.0125000001565,1.6040385
-105.69583333410652,46.0125000001565,1.6010607
-105.66250000077451,46.0125000001565,1.5974705
-105.62916666744252,46.0125000001565,1.6031067
-105.59583333411052,46.0125000001565,1.616667
-105.56250000077851,46.0125000001565,1.6372799
-105.5291666674465,46.0125000001565,1.6507646
-105.49583333411452,46.0125000001565,1.6583108
-105.46250000078253,46.0125000001565,1.6701268
-105.42916666745052,46.0125000001565,1.6799947
-105.39583333411852,46.0125000001565,1.6723613
-105.36250000078653,46.0125000001565,1.6632426
-105.32916666745452,46.0125000001565,1.6637436
-105.2958333341225,46.0125000001565,1.6831394
-105.26250000079052,46.0125000001565,1.708496
-105.22916666745851,46.0125000001565,1.722451
-105.19583333412652,46.0125000001565,1.7117398
-105.16250000079452,46.0125000001565,1.6760924
-105.12916666746251,46.0125000001565,1.6537956
-105.0958333341305,46.0125000001565,1.6219194
-105.06250000079852,46.0125000001565,1.5870222
-105.02916666746653,46.0125000001565,1.5824454
-104.99583333413452,46.0125000001565,1.6122437
-104.96250000080252,46.0125000001565,1.6318712
-104.92916666747053,46.0125000001565,1.6317192
-104.89583333413852,46.0125000001565,1.6221753
-104.8625000008065,46.0125000001565,1.5951407
-104.82916666747452,46.0125000001565,1.5772015
-104.79583333414251,46.0125000001565,1.5682673
-104.76250000081052,46.0125000001565,1.5572562
-104.72916666747852,46.0125000001565,1.5380195
-104.69583333414651,46.0125000001565,1.5159411
-104.6625000008145,46.0125000001565,1.5021718
-104.62916666748252,46.0125000001565,1.4963286
-104.59583333415053,46.0125000001565,1.4803776
-104.56250000081852,46.0125000001565,1.4683065
-104.52916666748652,46.0125000001565,1.465332
-104.49583333415453,46.0125000001565,1.4578658
-104.46250000082252,46.0125000001565,1.4448676
-104.4291666674905,46.0125000001565,1.4204322
-104.39583333415852,46.0125000001565,1.4000219
-104.36250000082651,46.0125000001565,1.3713462
-104.32916666749452,46.0125000001565,1.3282557
-104.29583333416252,46.0125000001565,1.2893343
-104.26250000083051,46.0125000001565,1.2459278
-104.2291666674985,46.0125000001565,1.2071661
-104.19583333416652,46.0125000001565,1.1747897
-104.16250000083453,46.0125000001565,1.1607257
-104.12916666750252,46.0125000001565,1.1613423
-104.09583333417052,46.0125000001565,1.1739286
-104.06250000083853,46.0125000001565,1.1895165
-114.4906250004214,46.04062500015537,0.65212446
-114.46166666708922,46.045000000155206,0.67991513
-114.42916666709051,46.0458333334885,0.7490448
-114.3958333337585,46.0458333334885,0.7426175
-114.36250000042652,46.0458333334885,0.73964757
-114.32916666709453,46.0458333334885,0.7619811
-114.29583333376252,46.0458333334885,0.87047654
-114.26250000043052,46.0458333334885,1.066041
-114.22916666709853,46.0458333334885,1.2490042
-114.19583333376652,46.0458333334885,1.248305
-114.1625000004345,46.0458333334885,1.263652
-114.12916666710252,46.0458333334885,1.2268541
-114.09583333377051,46.0458333334885,1.160476
-114.06250000043852,46.0458333334885,1.1388072
-114.02916666710652,46.0458333334885,1.2228225
-113.99583333377451,46.0458333334885,1.2410395
-113.9625000004425,46.0458333334885,1.2139579
-113.92916666711052,46.0458333334885,1.1768516
-113.89583333377853,46.0458333334885,1.1134177
-113.86250000044652,46.0458333334885,1.0228863
-113.82916666711452,46.0458333334885,0.9401176
-113.79583333378253,46.0458333334885,0.85481465
-113.76250000045052,46.0458333334885,0.91247684
-113.7291666671185,46.0458333334885,0.9497758
-113.69583333378652,46.0458333334885,1.0425365
-113.66250000045451,46.0458333334885,1.090141
-113.62916666712252,46.0458333334885,1.1542212
-113.59583333379052,46.0458333334885,1.2927792
-113.56250000045851,46.0458333334885,1.319345
-113.5291666671265,46.0458333334885,1.305389
-113.49583333379452,46.0458333334885,1.0713316
-113.46250000046253,46.0458333334885,0.96951795
-113.42916666713052,46.0458333334885,0.8419491
-113.39583333379852,46.0458333334885,0.78504044
-113.36250000046653,46.0458333334885,0.9263776
-113.32916666713452,46.0458333334885,0.86583215
-113.2958333338025,46.0458333334885,0.9193246
-113.26250000047052,46.0458333334885,0.976295
-113.22916666713851,46.0458333334885,0.94490254
-113.19583333380652,46.0458333334885,0.9243035
-113.16250000047452,46.0458333334885,1.0000187
-113.12916666714251,46.0458333334885,1.0307691
-113.0958333338105,46.0458333334885,0.99307454
-113.06250000047852,46.0458333334885,1.0482056
-112.99583333381452,46.0458333334885,1.270586
-112.96250000048252,46.0458333334885,1.2779276
-112.92916666715053,46.0458333334885,1.2407365
-112.8625000004865,46.0458333334885,1.0716969
-112.82916666715452,46.0458333334885,0.8024563
-112.79583333382251,46.0458333334885,0.73204005
-112.76250000049052,46.0458333334885,0.77131414
-112.72916666715852,46.0458333334885,0.77742165
-112.69583333382651,46.0458333334885,0.8304402
-112.6625000004945,46.0458333334885,0.7960302
-112.62916666716252,46.0458333334885,0.70597476
-112.59583333383053,46.0458333334885,0.7439061
-112.56250000049852,46.0458333334885,0.81641966
-112.52916666716652,46.0458333334885,0.8239134
-112.49583333383453,46.0458333334885,0.80182326
-112.46250000050252,46.0458333334885,0.75073665
-112.4291666671705,46.0458333334885,0.72404206
-112.39583333383852,46.0458333334885,0.7132981
-112.36250000050651,46.0458333334885,0.6091974
-112.32916666717452,46.0458333334885,0.6070343
-112.29583333384252,46.0458333334885,0.70510864
-112.26250000051051,46.0458333334885,0.7607819
-112.2291666671785,46.0458333334885,0.87204814
-112.19583333384652,46.0458333334885,0.86340654
-112.16250000051453,46.0458333334885,0.7730215
-112.12916666718252,46.0458333334885,0.7405205
-112.09583333385052,46.0458333334885,0.7271561
-112.06250000051853,46.0458333334885,0.8905026
-112.02916666718652,46.0458333334885,0.840054
-111.9958333338545,46.0458333334885,1.0524138
